2026-07-01 14:39:10 [INFO] START | dry_run=False resume=False filter=None
2026-07-01 14:39:10 [INFO] [0] Memeriksa koneksi database
2026-07-01 14:39:10 [INFO] Terhubung ke 'fkp_db' @ localhost:5432
2026-07-01 14:39:10 [INFO] Semua tabel ditemukan: provinsi, kabupaten_kota, kecamatan, kelurahan
2026-07-01 14:39:10 [INFO] [0b] Memeriksa koneksi API
2026-07-01 14:39:13 [INFO] API OK — 38 provinsi tersedia
2026-07-01 14:39:13 [INFO] [1] Membuka koneksi PostgreSQL
2026-07-01 14:39:13 [INFO] Koneksi berhasil
2026-07-01 14:39:13 [INFO] [2] Membersihkan tabel
2026-07-01 14:39:13 [INFO] Semua tabel dikosongkan
2026-07-01 14:44:09 [INFO]     KEC [121001] Rantau Utara
2026-07-01 14:44:10 [INFO]       10 kelurahan di Rantau Utara
2026-07-01 14:44:10 [INFO]     KEC [121002] Rantau Selatan
2026-07-01 14:44:10 [INFO]       9 kelurahan di Rantau Selatan
2026-07-01 14:44:11 [INFO]     KEC [121007] Bilah Barat
2026-07-01 14:44:11 [INFO]       10 kelurahan di Bilah Barat
2026-07-01 14:44:11 [INFO]     KEC [121008] Bilah Hilir
2026-07-01 14:44:12 [INFO]       13 kelurahan di Bilah Hilir
2026-07-01 14:44:12 [INFO]     KEC [121009] Bilah Hulu
2026-07-01 14:44:12 [INFO]       24 kelurahan di Bilah Hulu
2026-07-01 14:44:12 [INFO]     KEC [121014] Pangkatan
2026-07-01 14:44:13 [INFO]       7 kelurahan di Pangkatan
2026-07-01 14:44:13 [INFO]     KEC [121018] Panai Tengah
2026-07-01 14:44:13 [INFO]       10 kelurahan di Panai Tengah
2026-07-01 14:44:13 [INFO]     KEC [121019] Panai Hilir
2026-07-01 14:44:14 [INFO]       8 kelurahan di Panai Hilir
2026-07-01 14:44:14 [INFO]     KEC [121020] Panai Hulu
2026-07-01 14:44:15 [INFO]       7 kelurahan di Panai Hulu
2026-07-01 14:44:15 [INFO]   KAB [1211] Kabupaten Dairi
2026-07-01 14:44:15 [INFO]     KEC [121101] Sidikalang
2026-07-01 14:44:16 [INFO]       11 kelurahan di Sidikalang
2026-07-01 14:44:16 [INFO]     KEC [121102] Sumbul
2026-07-01 14:44:16 [INFO]       19 kelurahan di Sumbul
2026-07-01 14:44:16 [INFO]     KEC [121103] Tigalingga
2026-07-01 14:44:17 [INFO]       14 kelurahan di Tigalingga
2026-07-01 14:44:17 [INFO]     KEC [121104] Siempat Nempu
2026-07-01 14:44:17 [INFO]       13 kelurahan di Siempat Nempu
2026-07-01 14:44:17 [INFO]     KEC [121105] Silima Pungga Pungga
2026-07-01 14:44:18 [INFO]       16 kelurahan di Silima Pungga Pungga
2026-07-01 14:44:18 [INFO]     KEC [121106] Tanah Pinem
2026-07-01 14:44:19 [INFO]       19 kelurahan di Tanah Pinem
2026-07-01 14:44:19 [INFO]     KEC [121107] Siempat Nempu Hulu
2026-07-01 14:44:19 [INFO]       12 kelurahan di Siempat Nempu Hulu
2026-07-01 14:44:19 [INFO]     KEC [121108] Siempat Nempu Hilir
2026-07-01 14:44:20 [INFO]       10 kelurahan di Siempat Nempu Hilir
2026-07-01 14:44:20 [INFO]     KEC [121109] Pegagan Hilir
2026-07-01 14:44:20 [INFO]       13 kelurahan di Pegagan Hilir
2026-07-01 14:44:20 [INFO]     KEC [121110] Parbuluan
2026-07-01 14:44:21 [INFO]       11 kelurahan di Parbuluan
2026-07-01 14:44:21 [INFO]     KEC [121111] Lae Parira
2026-07-01 14:44:21 [INFO]       9 kelurahan di Lae Parira
2026-07-01 14:44:21 [INFO]     KEC [121112] Gunung Sitember
2026-07-01 14:44:22 [INFO]       8 kelurahan di Gunung Sitember
2026-07-01 14:44:22 [INFO]     KEC [121113] Berampu
2026-07-01 14:44:22 [INFO]       5 kelurahan di Berampu
2026-07-01 14:44:22 [INFO]     KEC [121114] Silahisabungan
2026-07-01 14:44:23 [INFO]       5 kelurahan di Silahisabungan
2026-07-01 14:44:23 [INFO]     KEC [121115] Sitinjo
2026-07-01 14:44:24 [INFO]       4 kelurahan di Sitinjo
2026-07-01 14:44:24 [INFO]   KAB [1212] Kabupaten Toba
2026-07-01 14:44:24 [INFO]     KEC [121201] Balige
2026-07-01 14:44:25 [INFO]       35 kelurahan di Balige
2026-07-01 14:44:25 [INFO]     KEC [121202] Laguboti
2026-07-01 14:44:25 [INFO]       23 kelurahan di Laguboti
2026-07-01 14:44:25 [INFO]     KEC [121203] Silaen
2026-07-01 14:44:26 [INFO]       23 kelurahan di Silaen
2026-07-01 14:44:26 [INFO]     KEC [121204] Habinsaran
2026-07-01 14:44:27 [INFO]       22 kelurahan di Habinsaran
2026-07-01 14:44:27 [INFO]     KEC [121205] Pintu Pohan Meranti
2026-07-01 14:44:27 [INFO]       7 kelurahan di Pintu Pohan Meranti
2026-07-01 14:44:27 [INFO]     KEC [121206] Borbor
2026-07-01 14:44:28 [INFO]       15 kelurahan di Borbor
2026-07-01 14:44:28 [INFO]     KEC [121207] Porsea
2026-07-01 14:44:28 [INFO]       17 kelurahan di Porsea
2026-07-01 14:44:28 [INFO]     KEC [121208] Ajibata
2026-07-01 14:44:29 [INFO]       10 kelurahan di Ajibata
2026-07-01 14:44:29 [INFO]     KEC [121209] Lumban Julu
2026-07-01 14:44:30 [INFO]       12 kelurahan di Lumban Julu
2026-07-01 14:44:30 [INFO]     KEC [121210] Uluan
2026-07-01 14:44:30 [INFO]       17 kelurahan di Uluan
2026-07-01 14:44:30 [INFO]     KEC [121219] Sigumpar
2026-07-01 14:44:31 [INFO]       10 kelurahan di Sigumpar
2026-07-01 14:44:31 [INFO]     KEC [121220] Siantar Narumonda
2026-07-01 14:44:31 [INFO]       14 kelurahan di Siantar Narumonda
2026-07-01 14:44:31 [INFO]     KEC [121221] Nassau
2026-07-01 14:44:32 [INFO]       10 kelurahan di Nassau
2026-07-01 14:44:32 [INFO]     KEC [121222] Tampahan
2026-07-01 14:44:32 [INFO]       6 kelurahan di Tampahan
2026-07-01 14:44:32 [INFO]     KEC [121223] Bonatua Lunasi
2026-07-01 14:44:33 [INFO]       12 kelurahan di Bonatua Lunasi
2026-07-01 14:44:33 [INFO]     KEC [121224] Parmaksian
2026-07-01 14:44:34 [INFO]       11 kelurahan di Parmaksian
2026-07-01 14:44:34 [INFO]   KAB [1213] Kabupaten Mandailing Natal
2026-07-01 14:44:34 [INFO]     KEC [121301] Panyabungan
2026-07-01 14:44:35 [INFO]       39 kelurahan di Panyabungan
2026-07-01 14:44:35 [INFO]     KEC [121302] Panyabungan Utara
2026-07-01 14:44:35 [INFO]       12 kelurahan di Panyabungan Utara
2026-07-01 14:44:35 [INFO]     KEC [121303] Panyabungan Timur
2026-07-01 14:44:36 [INFO]       15 kelurahan di Panyabungan Timur
2026-07-01 14:44:36 [INFO]     KEC [121304] Panyabungan Selatan
2026-07-01 14:44:37 [INFO]       11 kelurahan di Panyabungan Selatan
2026-07-01 14:44:37 [INFO]     KEC [121305] Panyabungan Barat
2026-07-01 14:44:37 [INFO]       10 kelurahan di Panyabungan Barat
2026-07-01 14:44:37 [INFO]     KEC [121306] Siabu
2026-07-01 14:44:38 [INFO]       28 kelurahan di Siabu
2026-07-01 14:44:38 [INFO]     KEC [121307] Bukit Malintang
2026-07-01 14:44:38 [INFO]       11 kelurahan di Bukit Malintang
2026-07-01 14:44:38 [INFO]     KEC [121308] Kotanopan
2026-07-01 14:44:39 [INFO]       36 kelurahan di Kotanopan
2026-07-01 14:44:39 [INFO]     KEC [121309] Lembah Sorik Marapi
2026-07-01 14:44:40 [INFO]       9 kelurahan di Lembah Sorik Marapi
2026-07-01 14:44:40 [INFO]     KEC [121310] Tambangan
2026-07-01 14:44:40 [INFO]       20 kelurahan di Tambangan
2026-07-01 14:44:40 [INFO]     KEC [121311] Ulu Pungkut
2026-07-01 14:44:41 [INFO]       13 kelurahan di Ulu Pungkut
2026-07-01 14:44:41 [INFO]     KEC [121312] Muara Sipongi
2026-07-01 14:44:41 [INFO]       16 kelurahan di Muara Sipongi
2026-07-01 14:44:41 [INFO]     KEC [121313] Batang Natal
2026-07-01 14:44:42 [INFO]       31 kelurahan di Batang Natal
2026-07-01 14:44:42 [INFO]     KEC [121314] Lingga Bayu
2026-07-01 14:44:42 [INFO]       19 kelurahan di Lingga Bayu
2026-07-01 14:44:42 [INFO]     KEC [121315] Batahan
2026-07-01 14:44:43 [INFO]       18 kelurahan di Batahan
2026-07-01 14:44:43 [INFO]     KEC [121316] Natal
2026-07-01 14:44:44 [INFO]       30 kelurahan di Natal
2026-07-01 14:44:44 [INFO]     KEC [121317] Muara Batang Gadis
2026-07-01 14:44:44 [INFO]       14 kelurahan di Muara Batang Gadis
2026-07-01 14:44:44 [INFO]     KEC [121318] Ranto Baek
2026-07-01 14:44:45 [INFO]       18 kelurahan di Ranto Baek
2026-07-01 14:44:45 [INFO]     KEC [121319] Huta Bargot
2026-07-01 14:44:45 [INFO]       14 kelurahan di Huta Bargot
2026-07-01 14:44:45 [INFO]     KEC [121320] Puncak Sorik Marapi
2026-07-01 14:44:46 [INFO]       11 kelurahan di Puncak Sorik Marapi
2026-07-01 14:44:46 [INFO]     KEC [121321] Pakantan
2026-07-01 14:44:47 [INFO]       8 kelurahan di Pakantan
2026-07-01 14:44:47 [INFO]     KEC [121322] Sinunukan
2026-07-01 14:44:47 [INFO]       14 kelurahan di Sinunukan
2026-07-01 14:44:47 [INFO]     KEC [121323] Naga Juang
2026-07-01 14:44:48 [INFO]       7 kelurahan di Naga Juang
2026-07-01 14:44:48 [INFO]   KAB [1214] Kabupaten Nias Selatan
2026-07-01 14:44:48 [INFO]     KEC [121401] Lolomatua
2026-07-01 14:44:49 [INFO]       13 kelurahan di Lolomatua
2026-07-01 14:44:49 [INFO]     KEC [121402] Gomo
2026-07-01 14:44:49 [INFO]       11 kelurahan di Gomo
2026-07-01 14:44:49 [INFO]     KEC [121403] Lahusa
2026-07-01 14:44:50 [INFO]       23 kelurahan di Lahusa
2026-07-01 14:44:50 [INFO]     KEC [121404] Hibala
2026-07-01 14:44:51 [INFO]       17 kelurahan di Hibala
2026-07-01 14:44:51 [INFO]     KEC [121405] Pulau-Pulau Batu
2026-07-01 14:44:51 [INFO]       22 kelurahan di Pulau-Pulau Batu
2026-07-01 14:44:51 [INFO]     KEC [121406] Teluk Dalam
2026-07-01 14:44:52 [INFO]       16 kelurahan di Teluk Dalam
2026-07-01 14:44:52 [INFO]     KEC [121407] Amandraya
2026-07-01 14:44:52 [INFO]       21 kelurahan di Amandraya
2026-07-01 14:44:52 [INFO]     KEC [121408] Lolowau
2026-07-01 14:44:53 [INFO]       14 kelurahan di Lolowau
2026-07-01 14:44:53 [INFO]     KEC [121409] Susua
2026-07-01 14:44:53 [INFO]       18 kelurahan di Susua
2026-07-01 14:44:53 [INFO]     KEC [121410] Maniamolo
2026-07-01 14:44:54 [INFO]       14 kelurahan di Maniamolo
2026-07-01 14:44:54 [INFO]     KEC [121411] Hilimegai
2026-07-01 14:44:55 [INFO]       10 kelurahan di Hilimegai
2026-07-01 14:44:55 [INFO]     KEC [121412] Toma
2026-07-01 14:44:55 [INFO]       14 kelurahan di Toma
2026-07-01 14:44:55 [INFO]     KEC [121413] Mazino
2026-07-01 14:44:56 [INFO]       11 kelurahan di Mazino
2026-07-01 14:44:56 [INFO]     KEC [121414] Umbunasi
2026-07-01 14:44:56 [INFO]       11 kelurahan di Umbunasi
2026-07-01 14:44:56 [INFO]     KEC [121415] Aramo
2026-07-01 14:44:57 [INFO]       18 kelurahan di Aramo
2026-07-01 14:44:57 [INFO]     KEC [121416] Pulau-Pulau Batu Timur
2026-07-01 14:44:57 [INFO]       10 kelurahan di Pulau-Pulau Batu Timur
2026-07-01 14:44:57 [INFO]     KEC [121417] Mazo
2026-07-01 14:44:58 [INFO]       10 kelurahan di Mazo
2026-07-01 14:44:58 [INFO]     KEC [121418] Fanayama
2026-07-01 14:44:59 [INFO]       17 kelurahan di Fanayama
2026-07-01 14:44:59 [INFO]     KEC [121419] Ulunoyo
2026-07-01 14:44:59 [INFO]       13 kelurahan di Ulunoyo
2026-07-01 14:44:59 [INFO]     KEC [121420] Huruna
2026-07-01 14:45:00 [INFO]       17 kelurahan di Huruna
2026-07-01 14:45:00 [INFO]     KEC [121421] O'o'u
2026-07-01 14:45:00 [INFO]       11 kelurahan di O'o'u
2026-07-01 14:45:00 [INFO]     KEC [121422] Onohazumba
2026-07-01 14:45:01 [INFO]       10 kelurahan di Onohazumba
2026-07-01 14:45:01 [INFO]     KEC [121423] Hilisalawa'ahe
2026-07-01 14:45:02 [INFO]       11 kelurahan di Hilisalawa'ahe
2026-07-01 14:45:02 [INFO]     KEC [121424] Ulususua
2026-07-01 14:45:02 [INFO]       12 kelurahan di Ulususua
2026-07-01 14:45:02 [INFO]     KEC [121425] Sidua'ori
2026-07-01 14:45:03 [INFO]       11 kelurahan di Sidua'ori
2026-07-01 14:45:03 [INFO]     KEC [121426] Somambawa
2026-07-01 14:45:03 [INFO]       14 kelurahan di Somambawa
2026-07-01 14:45:03 [INFO]     KEC [121427] Boronadu
2026-07-01 14:45:04 [INFO]       10 kelurahan di Boronadu
2026-07-01 14:45:04 [INFO]     KEC [121428] Simuk
2026-07-01 14:45:04 [INFO]       6 kelurahan di Simuk
2026-07-01 14:45:04 [INFO]     KEC [121429] Pulau-Pulau Batu Barat
2026-07-01 14:45:05 [INFO]       9 kelurahan di Pulau-Pulau Batu Barat
2026-07-01 14:45:05 [INFO]     KEC [121430] Pulau-Pulau Batu Utara
2026-07-01 14:45:05 [INFO]       12 kelurahan di Pulau-Pulau Batu Utara
2026-07-01 14:45:05 [INFO]     KEC [121431] Tanah Masa
2026-07-01 14:45:06 [INFO]       12 kelurahan di Tanah Masa
2026-07-01 14:45:06 [INFO]     KEC [121432] Luahagundre Maniamolo
2026-07-01 14:45:07 [INFO]       10 kelurahan di Luahagundre Maniamolo
2026-07-01 14:45:07 [INFO]     KEC [121433] Onolalu
2026-07-01 14:45:07 [INFO]       10 kelurahan di Onolalu
2026-07-01 14:45:07 [INFO]     KEC [121434] Ulu Idanotae
2026-07-01 14:45:08 [INFO]       11 kelurahan di Ulu Idanotae
2026-07-01 14:45:08 [INFO]     KEC [121435] Idanotae
2026-07-01 14:45:08 [INFO]       12 kelurahan di Idanotae
2026-07-01 14:45:08 [INFO]   KAB [1215] Kabupaten Pakpak Bharat
2026-07-01 14:45:09 [INFO]     KEC [121501] Sitelu Tali Urang Jehe
2026-07-01 14:45:09 [INFO]       10 kelurahan di Sitelu Tali Urang Jehe
2026-07-01 14:45:09 [INFO]     KEC [121502] Kerajaan
2026-07-01 14:45:10 [INFO]       10 kelurahan di Kerajaan
2026-07-01 14:45:10 [INFO]     KEC [121503] Salak
2026-07-01 14:45:10 [INFO]       6 kelurahan di Salak
2026-07-01 14:45:10 [INFO]     KEC [121504] Sitelu Tali Urang Julu
2026-07-01 14:45:11 [INFO]       5 kelurahan di Sitelu Tali Urang Julu
2026-07-01 14:45:11 [INFO]     KEC [121505] Pergetteng Getteng Sengkut
2026-07-01 14:45:12 [INFO]       5 kelurahan di Pergetteng Getteng Sengkut
2026-07-01 14:45:12 [INFO]     KEC [121506] Pagindar
2026-07-01 14:45:12 [INFO]       4 kelurahan di Pagindar
2026-07-01 14:45:12 [INFO]     KEC [121507] Tinada
2026-07-01 14:45:13 [INFO]       6 kelurahan di Tinada
2026-07-01 14:45:13 [INFO]     KEC [121508] Siempat Rube
2026-07-01 14:45:13 [INFO]       6 kelurahan di Siempat Rube
2026-07-01 14:45:13 [INFO]   KAB [1216] Kabupaten Humbang Hasundutan
2026-07-01 14:45:15 [INFO]     KEC [121601] Parlilitan
2026-07-01 14:45:15 [INFO]       20 kelurahan di Parlilitan
2026-07-01 14:45:15 [INFO]     KEC [121602] Pollung
2026-07-01 14:45:16 [INFO]       13 kelurahan di Pollung
2026-07-01 14:45:16 [INFO]     KEC [121603] Baktiraja
2026-07-01 14:45:16 [INFO]       7 kelurahan di Baktiraja
2026-07-01 14:45:16 [INFO]     KEC [121604] Paranginan
2026-07-01 14:45:17 [INFO]       11 kelurahan di Paranginan
2026-07-01 14:45:17 [INFO]     KEC [121605] Lintong Nihuta
2026-07-01 14:45:17 [INFO]       22 kelurahan di Lintong Nihuta
2026-07-01 14:45:18 [INFO]     KEC [121606] Dolok Sanggul
2026-07-01 14:45:18 [INFO]       28 kelurahan di Dolok Sanggul
2026-07-01 14:45:18 [INFO]     KEC [121607] Sijamapolang
2026-07-01 14:45:19 [INFO]       10 kelurahan di Sijamapolang
2026-07-01 14:45:19 [INFO]     KEC [121608] Onan Ganjang
2026-07-01 14:45:19 [INFO]       12 kelurahan di Onan Ganjang
2026-07-01 14:45:19 [INFO]     KEC [121609] Pakkat
2026-07-01 14:45:20 [INFO]       22 kelurahan di Pakkat
2026-07-01 14:45:20 [INFO]     KEC [121610] Tarabintang
2026-07-01 14:45:20 [INFO]       9 kelurahan di Tarabintang
2026-07-01 14:45:20 [INFO]   KAB [1217] Kabupaten Samosir
2026-07-01 14:45:21 [INFO]     KEC [121701] Simanindo
2026-07-01 14:45:22 [INFO]       21 kelurahan di Simanindo
2026-07-01 14:45:22 [INFO]     KEC [121702] Onan Runggu
2026-07-01 14:45:22 [INFO]       12 kelurahan di Onan Runggu
2026-07-01 14:45:22 [INFO]     KEC [121703] Nainggolan
2026-07-01 14:45:23 [INFO]       15 kelurahan di Nainggolan
2026-07-01 14:45:23 [INFO]     KEC [121704] Palipi
2026-07-01 14:45:23 [INFO]       17 kelurahan di Palipi
2026-07-01 14:45:23 [INFO]     KEC [121705] Harian
2026-07-01 14:45:24 [INFO]       13 kelurahan di Harian
2026-07-01 14:45:24 [INFO]     KEC [121706] Sianjar Mula Mula
2026-07-01 14:45:25 [INFO]       12 kelurahan di Sianjar Mula Mula
2026-07-01 14:45:25 [INFO]     KEC [121707] Ronggur Nihuta
2026-07-01 14:45:25 [INFO]       8 kelurahan di Ronggur Nihuta
2026-07-01 14:45:25 [INFO]     KEC [121708] Pangururan
2026-07-01 14:45:26 [INFO]       28 kelurahan di Pangururan
2026-07-01 14:45:26 [INFO]     KEC [121709] Sitio-tio
2026-07-01 14:45:26 [INFO]       8 kelurahan di Sitio-tio
2026-07-01 14:45:26 [INFO]   KAB [1218] Kabupaten Serdang Bedagai
2026-07-01 14:45:27 [INFO]     KEC [121801] Pantai Cermin
2026-07-01 14:45:28 [INFO]       12 kelurahan di Pantai Cermin
2026-07-01 14:45:28 [INFO]     KEC [121802] Perbaungan
2026-07-01 14:45:28 [INFO]       28 kelurahan di Perbaungan
2026-07-01 14:45:28 [INFO]     KEC [121803] Teluk Mengkudu
2026-07-01 14:45:29 [INFO]       12 kelurahan di Teluk Mengkudu
2026-07-01 14:45:29 [INFO]     KEC [121804] Sei Rampah
2026-07-01 14:45:29 [INFO]       17 kelurahan di Sei Rampah
2026-07-01 14:45:29 [INFO]     KEC [121805] Tanjung Beringin
2026-07-01 14:45:30 [INFO]       8 kelurahan di Tanjung Beringin
2026-07-01 14:45:30 [INFO]     KEC [121806] Bandar Khalipah
2026-07-01 14:45:30 [INFO]       5 kelurahan di Bandar Khalipah
2026-07-01 14:45:30 [INFO]     KEC [121807] Dolok Merawan
2026-07-01 14:45:31 [INFO]       17 kelurahan di Dolok Merawan
2026-07-01 14:45:31 [INFO]     KEC [121808] Sipispis
2026-07-01 14:45:32 [INFO]       20 kelurahan di Sipispis
2026-07-01 14:45:32 [INFO]     KEC [121809] Dolok Masihul
2026-07-01 14:45:32 [INFO]       28 kelurahan di Dolok Masihul
2026-07-01 14:45:32 [INFO]     KEC [121810] Kotarih
2026-07-01 14:45:33 [INFO]       11 kelurahan di Kotarih
2026-07-01 14:45:33 [INFO]     KEC [121811] Silinda
2026-07-01 14:45:33 [INFO]       9 kelurahan di Silinda
2026-07-01 14:45:33 [INFO]     KEC [121812] Serba Jadi
2026-07-01 14:45:34 [INFO]       10 kelurahan di Serba Jadi
2026-07-01 14:45:34 [INFO]     KEC [121813] Tebing Tinggi
2026-07-01 14:45:34 [INFO]       14 kelurahan di Tebing Tinggi
2026-07-01 14:45:34 [INFO]     KEC [121814] Pegajahan
2026-07-01 14:45:35 [INFO]       13 kelurahan di Pegajahan
2026-07-01 14:45:35 [INFO]     KEC [121815] Sei Bamban
2026-07-01 14:45:35 [INFO]       10 kelurahan di Sei Bamban
2026-07-01 14:45:35 [INFO]     KEC [121816] Tebing Syahbandar
2026-07-01 14:45:36 [INFO]       10 kelurahan di Tebing Syahbandar
2026-07-01 14:45:36 [INFO]     KEC [121817] Bintang Bayu
2026-07-01 14:45:37 [INFO]       19 kelurahan di Bintang Bayu
2026-07-01 14:45:37 [INFO]   KAB [1219] Kabupaten Batu Bara
2026-07-01 14:45:37 [INFO]     KEC [121901] Medang Deras
2026-07-01 14:45:38 [INFO]       21 kelurahan di Medang Deras
2026-07-01 14:45:38 [INFO]     KEC [121902] Sei Suka
2026-07-01 14:45:38 [INFO]       10 kelurahan di Sei Suka
2026-07-01 14:45:38 [INFO]     KEC [121903] Air Putih
2026-07-01 14:45:39 [INFO]       19 kelurahan di Air Putih
2026-07-01 14:45:39 [INFO]     KEC [121904] Lima Puluh
2026-07-01 14:45:39 [INFO]       12 kelurahan di Lima Puluh
2026-07-01 14:45:39 [INFO]     KEC [121905] Talawi
2026-07-01 14:45:40 [INFO]       10 kelurahan di Talawi
2026-07-01 14:45:40 [INFO]     KEC [121906] Tanjung Tiram
2026-07-01 14:45:40 [INFO]       10 kelurahan di Tanjung Tiram
2026-07-01 14:45:40 [INFO]     KEC [121907] Sei Balai
2026-07-01 14:45:41 [INFO]       14 kelurahan di Sei Balai
2026-07-01 14:45:41 [INFO]     KEC [121908] Laut Tador
2026-07-01 14:45:42 [INFO]       10 kelurahan di Laut Tador
2026-07-01 14:45:42 [INFO]     KEC [121909] Lima Puluh Pesisir
2026-07-01 14:45:42 [INFO]       13 kelurahan di Lima Puluh Pesisir
2026-07-01 14:45:42 [INFO]     KEC [121910] Datuk Lima Puluh
2026-07-01 14:45:43 [INFO]       10 kelurahan di Datuk Lima Puluh
2026-07-01 14:45:43 [INFO]     KEC [121911] Datuk Tanah Datar
2026-07-01 14:45:43 [INFO]       10 kelurahan di Datuk Tanah Datar
2026-07-01 14:45:43 [INFO]     KEC [121912] Nibung Hangus
2026-07-01 14:45:44 [INFO]       12 kelurahan di Nibung Hangus
2026-07-01 14:45:44 [INFO]   KAB [1220] Kabupaten Padang Lawas Utara
2026-07-01 14:45:44 [INFO]     KEC [122001] Dolok Sigompulon
2026-07-01 14:45:45 [INFO]       44 kelurahan di Dolok Sigompulon
2026-07-01 14:45:45 [INFO]     KEC [122002] Dolok
2026-07-01 14:45:46 [INFO]       86 kelurahan di Dolok
2026-07-01 14:45:46 [INFO]     KEC [122003] Halongonan
2026-07-01 14:45:46 [INFO]       33 kelurahan di Halongonan
2026-07-01 14:45:46 [INFO]     KEC [122004] Padang Bolak
2026-07-01 14:45:47 [INFO]       62 kelurahan di Padang Bolak
2026-07-01 14:45:47 [INFO]     KEC [122005] Padang Bolak Julu
2026-07-01 14:45:47 [INFO]       23 kelurahan di Padang Bolak Julu
2026-07-01 14:45:47 [INFO]     KEC [122006] Portibi
2026-07-01 14:45:48 [INFO]       36 kelurahan di Portibi
2026-07-01 14:45:48 [INFO]     KEC [122007] Batang Onang
2026-07-01 14:45:49 [INFO]       32 kelurahan di Batang Onang
2026-07-01 14:45:49 [INFO]     KEC [122008] Simangambat
2026-07-01 14:45:49 [INFO]       21 kelurahan di Simangambat
2026-07-01 14:45:49 [INFO]     KEC [122009] Hulu Sihapas
2026-07-01 14:45:50 [INFO]       10 kelurahan di Hulu Sihapas
2026-07-01 14:45:50 [INFO]     KEC [122010] Padang Bolak Tenggara
2026-07-01 14:45:50 [INFO]       14 kelurahan di Padang Bolak Tenggara
2026-07-01 14:45:50 [INFO]     KEC [122011] Halongonan Timur
2026-07-01 14:45:51 [INFO]       14 kelurahan di Halongonan Timur
2026-07-01 14:45:51 [INFO]     KEC [122012] Ujung Batu
2026-07-01 14:45:52 [INFO]       13 kelurahan di Ujung Batu
2026-07-01 14:45:52 [INFO]   KAB [1221] Kabupaten Padang Lawas
2026-07-01 14:45:52 [INFO]     KEC [122101] Sosopan
2026-07-01 14:45:53 [INFO]       22 kelurahan di Sosopan
2026-07-01 14:45:53 [INFO]     KEC [122102] Barumun Tengah
2026-07-01 14:45:54 [INFO]       29 kelurahan di Barumun Tengah
2026-07-01 14:45:54 [INFO]     KEC [122103] Huristak
2026-07-01 14:45:54 [INFO]       27 kelurahan di Huristak
2026-07-01 14:45:54 [INFO]     KEC [122104] Lubuk Barumun
2026-07-01 14:45:55 [INFO]       24 kelurahan di Lubuk Barumun
2026-07-01 14:45:55 [INFO]     KEC [122105] Hutaraja Tinggi
2026-07-01 14:45:55 [INFO]       26 kelurahan di Hutaraja Tinggi
2026-07-01 14:45:55 [INFO]     KEC [122106] Ulu Barumun
2026-07-01 14:45:56 [INFO]       15 kelurahan di Ulu Barumun
2026-07-01 14:45:56 [INFO]     KEC [122107] Barumun
2026-07-01 14:45:56 [INFO]       17 kelurahan di Barumun
2026-07-01 14:45:56 [INFO]     KEC [122108] Sosa
2026-07-01 14:45:57 [INFO]       16 kelurahan di Sosa
2026-07-01 14:45:57 [INFO]     KEC [122109] Batang Lubu Sutam
2026-07-01 14:45:57 [INFO]       20 kelurahan di Batang Lubu Sutam
2026-07-01 14:45:57 [INFO]     KEC [122110] Barumun Selatan
2026-07-01 14:45:58 [INFO]       11 kelurahan di Barumun Selatan
2026-07-01 14:45:58 [INFO]     KEC [122111] Aek Nabara Barumun
2026-07-01 14:45:59 [INFO]       25 kelurahan di Aek Nabara Barumun
2026-07-01 14:45:59 [INFO]     KEC [122112] Sihapas Barumun
2026-07-01 14:45:59 [INFO]       13 kelurahan di Sihapas Barumun
2026-07-01 14:45:59 [INFO]     KEC [122113] Barumun Baru
2026-07-01 14:46:00 [INFO]       13 kelurahan di Barumun Baru
2026-07-01 14:46:00 [INFO]     KEC [122114] Ulu Sosa
2026-07-01 14:46:00 [INFO]       11 kelurahan di Ulu Sosa
2026-07-01 14:46:00 [INFO]     KEC [122115] Sosa Julu
2026-07-01 14:46:01 [INFO]       12 kelurahan di Sosa Julu
2026-07-01 14:46:01 [INFO]     KEC [122116] Barumun Barat
2026-07-01 14:46:01 [INFO]       10 kelurahan di Barumun Barat
2026-07-01 14:46:01 [INFO]     KEC [122117] Sosa Timur
2026-07-01 14:46:02 [INFO]       13 kelurahan di Sosa Timur
2026-07-01 14:46:02 [INFO]   KAB [1222] Kabupaten Labuhanbatu Selatan
2026-07-01 14:46:02 [INFO]     KEC [122201] Kotapinang
2026-07-01 14:46:03 [INFO]       10 kelurahan di Kotapinang
2026-07-01 14:46:03 [INFO]     KEC [122202] Kampung Rakyat
2026-07-01 14:46:03 [INFO]       15 kelurahan di Kampung Rakyat
2026-07-01 14:46:03 [INFO]     KEC [122203] Torgamba
2026-07-01 14:46:04 [INFO]       14 kelurahan di Torgamba
2026-07-01 14:46:04 [INFO]     KEC [122204] Sungai Kanan
2026-07-01 14:46:05 [INFO]       9 kelurahan di Sungai Kanan
2026-07-01 14:46:05 [INFO]     KEC [122205] Silangkitang
2026-07-01 14:46:05 [INFO]       6 kelurahan di Silangkitang
2026-07-01 14:46:05 [INFO]   KAB [1223] Kabupaten Labuhanbatu Utara
2026-07-01 14:46:06 [INFO]     KEC [122301] Kualuh Hulu
2026-07-01 14:46:06 [INFO]       13 kelurahan di Kualuh Hulu
